timestamp,prediction_id,prediction,probability,model_version,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30_59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60_89DaysPastDueNotWorse,NumberOfDependents
2025-12-29T13:25:24.485510,fake_0,0,0.24718270613672058,test,0.15601864044243652,39,0,0.45924889196586716,13636,4,0,2,0,1
2025-12-29T13:26:24.485510,fake_1,0,0.19892271481602355,test,0.6174815096277165,42,0,0.023062425041415757,10666,11,0,3,1,1
2025-12-29T13:27:24.485510,fake_2,0,0.09392521508693728,test,0.046450412719997725,71,1,0.013264961159866528,10792,12,0,1,0,0
2025-12-29T13:28:24.485510,fake_3,0,0.13288319055057454,test,0.8331949117361643,55,1,0.662522284353982,5073,14,0,1,0,0
2025-12-29T13:29:24.485510,fake_4,0,0.25659046115338957,test,0.045227288910538066,60,2,0.5867511656638482,6859,12,0,0,0,0
2025-12-29T13:30:24.485510,fake_5,0,0.08984489226517751,test,0.7068573438476171,55,1,0.926300878513349,8184,12,1,1,0,2
2025-12-29T13:31:24.485510,fake_6,0,0.1121719839910757,test,0.8872127425763265,21,0,0.9717120953891037,12882,1,0,2,0,2
2025-12-29T13:32:24.485510,fake_7,0,0.21852574559421553,test,0.47537022318211175,52,1,0.6044173792778172,3678,11,0,4,0,2
2025-12-29T13:33:24.485510,fake_8,0,0.24013018832700214,test,0.10549425983027061,48,1,0.8925589984899778,7450,10,0,0,0,0
2025-12-29T13:34:24.485510,fake_9,0,0.3976143631808643,test,0.30478125815802903,26,0,0.417411003148779,5748,1,0,3,0,2
2025-12-29T13:35:24.485510,fake_10,0,0.37121008275690354,test,0.9717820827209607,72,0,0.6963042728397884,9554,1,0,0,0,1
2025-12-29T13:36:24.485510,fake_11,0,0.11034811764285062,test,0.23956189066697242,22,0,0.44778316457309164,11925,7,0,2,0,0
2025-12-29T13:37:24.485510,fake_12,0,0.06390666647755289,test,0.5357746840747585,68,1,0.5081987767407187,4511,13,1,3,0,2
2025-12-29T13:38:24.485510,fake_13,0,0.08746009026736089,test,0.3975720210875223,59,1,0.3410663510502585,8616,2,1,2,0,3
2025-12-29T13:39:24.485510,fake_14,0,0.14267168344291284,test,0.09310276780589921,32,0,0.8826363431893397,9158,9,0,2,0,2
2025-12-29T13:40:24.485510,fake_15,0,0.10738231472939155,test,0.9356349942209475,56,1,0.009197051616629648,4557,9,0,4,0,1
2025-12-29T13:41:24.485510,fake_16,0,0.3745306264558419,test,0.7121792213475359,53,0,0.1788227092213288,11719,8,1,0,0,2
2025-12-29T13:42:24.485510,fake_17,0,0.07289942789765819,test,0.3930977246667604,74,1,0.3500784076946757,9022,1,0,4,0,3
2025-12-29T13:43:24.485510,fake_18,0,0.19096953084166815,test,0.9539285770025874,73,3,0.5527649668354899,2606,3,1,4,0,2
2025-12-29T13:44:24.485510,fake_19,0,0.2881986604460979,test,0.8442131407263114,23,0,0.09717649377076854,9455,6,0,2,0,1
2025-12-29T13:45:24.485510,fake_20,0,0.2177429450169222,test,0.29359184426449336,46,3,0.5015162946871996,6780,4,0,3,1,1
2025-12-29T13:46:24.485510,fake_21,0,0.25452156276506827,test,0.5426446347075766,42,0,0.03050024993904943,11907,10,1,3,0,3
2025-12-29T13:47:24.485510,fake_22,0,0.0851351101207062,test,0.0516817211686077,72,0,0.6995122107671938,9079,4,0,1,0,1
2025-12-29T13:48:24.485510,fake_23,0,0.1932063131148545,test,0.2508605273466612,46,2,0.4089529444142699,3081,10,0,1,0,1
2025-12-29T13:49:24.485510,fake_24,0,0.21475171907424864,test,0.7378969166957685,25,1,0.24773098950115746,3679,3,0,0,0,3
2025-12-29T13:50:24.485510,fake_25,0,0.1872369148968537,test,0.49161587511683236,59,0,0.4646738129396114,6452,7,0,4,1,1
2025-12-29T13:51:24.485510,fake_26,0,0.09727326627580063,test,0.1629344270814297,44,3,0.8009492946823997,12123,2,0,0,0,2
2025-12-29T13:52:24.485510,fake_27,0,0.17030186231571554,test,0.20668435987674538,49,0,0.10077800137742665,14161,13,0,2,0,1
2025-12-29T13:53:24.485510,fake_28,0,0.3238742318687186,test,0.28185477477339993,24,1,0.9366481518557073,9543,4,0,4,0,1
2025-12-29T13:54:24.485510,fake_29,1,0.5796141513620764,test,0.1276897294224656,69,1,0.9307573256035647,14324,12,0,4,0,2
2025-12-29T13:55:24.485510,fake_30,0,0.34024932626003235,test,0.3892016787341631,32,2,0.9568008851264563,4782,4,0,4,0,3
2025-12-29T13:56:24.485510,fake_31,0,0.43861964136505505,test,0.7896181427945539,65,3,0.7370355567910089,10924,11,0,3,0,1
2025-12-29T13:57:24.485510,fake_32,0,0.08877379036003667,test,0.07276300636419353,70,1,0.5133261686923929,7541,3,0,4,0,3
2025-12-29T13:58:24.485510,fake_33,0,0.2242395677581474,test,0.7081811955831998,39,1,0.4242220092469763,7977,3,0,2,0,1
2025-12-29T13:59:24.485510,fake_34,0,0.11007164595020896,test,0.6492103021160636,21,1,0.40022289287202484,3531,1,0,0,0,1
2025-12-29T14:00:24.485510,fake_35,0,0.022899600730035653,test,0.9191157152786594,56,0,0.969302535619099,8190,9,0,0,0,1
2025-12-29T14:01:24.485510,fake_36,0,0.42196010677660734,test,0.057863897757707394,58,0,0.6201325978015367,11337,12,0,1,0,3
2025-12-29T14:02:24.485510,fake_37,0,0.02419752592849118,test,0.1626169393448913,66,0,0.9405318271353834,9026,5,0,1,0,1
2025-12-29T14:03:24.485510,fake_38,0,0.1854385974448018,test,0.15041689110352818,41,1,0.8291642207065144,6784,13,0,0,0,0
2025-12-29T14:04:24.485510,fake_39,0,0.1308791954174148,test,0.585149532325472,73,2,0.4505441353100935,7997,1,1,0,0,3
2025-12-29T14:05:24.485510,fake_40,0,0.20272117768816014,test,0.3077772397710494,21,0,0.5609379715353863,9901,11,0,4,0,1
2025-12-29T14:06:24.485510,fake_41,0,0.19931800420987542,test,0.5548156085422257,71,1,0.5139894891598108,11550,12,0,1,2,3
2025-12-29T14:07:24.485510,fake_42,0,0.19886635534514982,test,0.6208056844220913,22,0,0.6334008543167258,14015,11,0,0,0,3
2025-12-29T14:08:24.485510,fake_43,0,0.06292229576961633,test,0.47396164026287235,49,1,0.2238490659063206,9956,5,0,1,0,0
2025-12-29T14:09:24.485510,fake_44,0,0.23150665453285285,test,0.1287483982996439,46,1,0.7994103989090426,7240,6,0,2,1,1
2025-12-29T14:10:24.485510,fake_45,0,0.197182134537386,test,0.23611653311740433,48,0,0.4625347161331479,2364,10,0,2,0,2
2025-12-29T14:11:24.485510,fake_46,0,0.19661882893854313,test,0.35414667079312545,71,0,0.26924323094938096,14772,12,0,0,1,1
2025-12-29T14:12:24.485510,fake_47,0,0.32215387216905006,test,0.08692028808742369,67,1,0.5865354346607591,8891,3,0,4,0,1
2025-12-29T14:13:24.485510,fake_48,0,0.04318851988117428,test,0.9336918237598746,73,0,0.15285913918433203,7622,4,1,0,0,2
2025-12-29T14:14:24.485510,fake_49,0,0.26574044623218723,test,0.49074877925878446,58,2,0.5716126894698998,8316,12,0,1,0,2
2025-12-29T14:15:24.485510,fake_50,0,0.3192647275576843,test,0.7677795014428388,58,0,0.1543627152742023,8988,11,0,1,0,0
2025-12-29T14:16:24.485510,fake_51,0,0.35041767457162465,test,0.7602278598896866,31,0,0.6061018810558386,5490,14,0,4,2,3
2025-12-29T14:17:24.485510,fake_52,0,0.2729889999223334,test,0.7815144817514149,31,1,0.1636559428657045,6820,5,0,2,0,1
2025-12-29T14:18:24.485510,fake_53,0,0.3106028465048417,test,0.4391349085702184,34,1,0.539781061914633,6670,1,0,0,0,1
2025-12-29T14:19:24.485510,fake_54,0,0.28123827661765677,test,0.9398321236134751,27,1,0.16673075999338316,7742,13,0,2,1,0
2025-12-29T14:20:24.485510,fake_55,0,0.24878121863431027,test,0.7140640822236142,25,1,0.8212573046720129,9326,4,0,3,0,0
2025-12-29T14:21:24.485510,fake_56,0,0.0335605085301543,test,0.012203072318044517,71,1,0.25179905890695276,4116,4,0,1,0,1
2025-12-29T14:22:24.485510,fake_57,0,0.20994363675250563,test,0.5862298320167972,38,1,0.8721239089441515,5531,12,0,3,1,2
2025-12-29T14:23:24.485510,fake_58,0,0.2899822746768174,test,0.7364442356247228,60,2,0.2359060345950812,5417,14,0,0,0,1
2025-12-29T14:24:24.485510,fake_59,0,0.45084147307826467,test,0.3351972416459009,72,1,0.11426730005568775,2536,10,1,1,0,2
2025-12-29T14:25:24.485510,fake_60,0,0.05198035573635769,test,0.1763869865062233,27,0,0.033879160246594986,8320,13,0,1,0,0
2025-12-29T14:26:24.485510,fake_61,0,0.23065481707502783,test,0.860632017890734,60,0,0.5953850173200438,13404,14,0,2,1,1
2025-12-29T14:27:24.485510,fake_62,1,0.6058560736393988,test,0.4532888347480276,22,0,0.48108794838758595,13485,6,0,3,0,0
2025-12-29T14:28:24.485510,fake_63,0,0.20180304882940953,test,0.5265784666592938,53,0,0.15615259736619036,5462,13,0,0,0,3
2025-12-29T14:29:24.485510,fake_64,0,0.2793113371308662,test,0.5694435177635003,71,1,0.09944139275934516,4143,8,0,2,2,1
2025-12-29T14:30:24.485510,fake_65,0,0.27196732203422974,test,0.20788625514602732,39,0,0.8764440758752938,3308,12,0,0,1,1
2025-12-29T14:31:24.485510,fake_66,0,0.09334252060627274,test,0.3451921448812756,50,0,0.8610680199747216,7986,4,1,0,1,1
2025-12-29T14:32:24.485510,fake_67,0,0.06014340351536473,test,0.7416869442286655,22,1,0.13935607407282413,4541,4,0,4,0,2
2025-12-29T14:33:24.485510,fake_68,0,0.2579510319167934,test,0.49809075351100573,54,0,0.6514203883518642,14875,7,0,4,0,2
2025-12-29T14:34:24.485510,fake_69,0,0.1584973886651648,test,0.1753712786234496,65,1,0.7709113770642705,5629,2,0,2,0,0
2025-12-29T14:35:24.485510,fake_70,0,0.04242510909339443,test,0.35567271646494913,69,1,0.9493067970577657,6150,8,1,0,0,2
2025-12-29T14:36:24.485510,fake_71,0,0.38155398926747985,test,0.5968428489168892,54,1,0.3443837320442332,4343,1,0,4,0,1
2025-12-29T14:37:24.485510,fake_72,0,0.10067748326924442,test,0.9676993882070865,58,0,0.3609738969400268,13307,11,1,1,0,0
2025-12-29T14:38:24.485510,fake_73,0,0.2961476061569421,test,0.8065611478614497,43,1,0.9805768001799882,8609,9,0,2,2,1
2025-12-29T14:39:24.485510,fake_74,0,0.028890422609559794,test,0.7310236714582816,71,3,0.8620426509893134,11126,3,0,1,0,1
2025-12-29T14:40:24.485510,fake_75,0,0.04505255470276187,test,0.6962887758781398,60,0,0.40448544968185074,10230,8,0,4,0,0
2025-12-29T14:41:24.485510,fake_76,0,0.2650151454162289,test,0.02440078155653802,62,1,0.18547290957672247,5810,11,1,0,0,0
2025-12-29T14:42:24.485510,fake_77,1,0.5642201676349632,test,0.09169933511143014,59,0,0.7322718071846451,5760,3,0,1,0,1
2025-12-29T14:43:24.485510,fake_78,0,0.03439148664002332,test,0.10946759867911515,44,0,0.956415697559425,3828,13,0,3,0,3
2025-12-29T14:44:24.485510,fake_79,0,0.15964274349858337,test,0.7433528228936241,24,0,0.9427317741351257,7429,5,1,2,0,1
2025-12-29T14:45:24.485510,fake_80,0,0.20398350524058917,test,0.5182603666763922,40,1,0.39624201890265875,12929,2,0,2,1,3
2025-12-29T14:46:24.485510,fake_81,0,0.022052123748131845,test,0.04437666353323677,54,2,0.5508573706091393,2954,2,0,2,0,1
2025-12-29T14:47:24.485510,fake_82,0,0.24214188062678788,test,0.9914753351450482,70,0,0.480586577326648,4396,3,1,1,0,0
2025-12-29T14:48:24.485510,fake_83,0,0.2744596457166481,test,0.8505817290942419,68,1,0.6974714616692836,14643,11,0,4,2,2
2025-12-29T14:49:24.485510,fake_84,0,0.2145552615662231,test,0.7566358037849347,32,0,0.2870381331749128,13309,11,1,1,0,3
2025-12-29T14:50:24.485510,fake_85,0,0.14551362023245173,test,0.4322407838925123,54,0,0.6326218931339481,11437,5,0,3,0,3
2025-12-29T14:51:24.485510,fake_86,0,0.17884669878134096,test,0.5821704601762733,21,0,0.07469441775785401,8353,2,1,3,1,0
2025-12-29T14:52:24.485510,fake_87,0,0.11959291330970906,test,0.8187856433570937,31,1,0.2736266662816659,5356,4,0,4,1,0
2025-12-29T14:53:24.485510,fake_88,0,0.06357579390583536,test,0.6545112142811352,47,2,0.7312700669736856,8446,5,0,2,0,2
2025-12-29T14:54:24.485510,fake_89,0,0.11003800820408317,test,0.20035914354871265,69,1,0.864358249839637,4255,11,1,0,0,3
2025-12-29T14:55:24.485510,fake_90,0,0.2189498078510022,test,0.13124487768238757,73,2,0.46209729076566064,12445,7,0,3,0,0
2025-12-29T14:56:24.485510,fake_91,0,0.27087051635209647,test,0.26899340443509767,44,0,0.9843514074029039,12960,8,0,1,0,2
2025-12-29T14:57:24.485510,fake_92,0,0.20976364494740737,test,0.9078186529846402,31,0,0.10493017841817487,12640,12,1,3,0,1
2025-12-29T14:58:24.485510,fake_93,0,0.23468928706798894,test,0.8245140468968338,46,0,0.13271575404306035,9014,10,0,1,1,3
2025-12-29T14:59:24.485510,fake_94,0,0.2656756686306269,test,0.9362122462436898,59,1,0.9352018152994597,5911,2,0,3,0,2
2025-12-29T15:00:24.485510,fake_95,0,0.4642042284208478,test,0.7838325534188619,23,0,0.16399948098949724,6109,11,0,3,0,0
2025-12-29T15:01:24.485510,fake_96,1,0.5156804531520387,test,0.7442790655949556,49,1,0.498195716453139,5665,6,0,4,2,1
2025-12-29T15:02:24.485510,fake_97,0,0.06543732076755769,test,0.8404524062769335,69,2,0.42549333444807536,14803,12,0,3,0,1
2025-12-29T15:03:24.485510,fake_98,0,0.15274766006945728,test,0.48666894142470285,22,0,0.7929560946056315,14582,10,1,4,0,0
2025-12-29T15:04:24.485510,fake_99,0,0.3445866877152892,test,0.4053101830857434,50,0,0.23754332492387764,8477,2,0,4,0,0
2025-12-29T15:05:24.485510,fake_100,0,0.2699050703659582,test,0.3592333693997657,22,0,0.6521232455304379,14120,9,0,2,0,2
2025-12-29T15:06:24.485510,fake_101,0,0.2819464618584385,test,0.2346740382615511,30,0,0.16975790508754074,12185,13,0,0,0,3
2025-12-29T15:07:24.485510,fake_102,0,0.2416809660027324,test,0.3793585899224238,63,1,0.4746308757498139,5568,8,0,3,1,2
2025-12-29T15:08:24.485510,fake_103,0,0.1701309838686122,test,0.9366056922949615,49,1,0.1800104374727235,7178,5,0,2,0,1
2025-12-29T15:09:24.485510,fake_104,0,0.29467756450231364,test,0.32313065707027855,49,1,0.5155960285792502,5249,7,0,3,0,1
2025-12-29T15:10:24.485510,fake_105,0,0.40856664504925,test,0.9699120461072704,21,1,0.23456129333482867,11710,6,0,0,2,1
2025-12-29T15:11:24.485510,fake_106,0,0.2982491357700147,test,0.11310981907657303,45,1,0.21567515239771717,5124,5,0,3,0,3
2025-12-29T15:12:24.485510,fake_107,0,0.3227230138449082,test,0.7384492092513265,24,1,0.9256748308807118,6114,6,1,2,1,1
2025-12-29T15:13:24.485510,fake_108,0,0.15858075199243435,test,0.3961726916092554,41,0,0.5484997216514768,3440,1,0,2,0,1
2025-12-29T15:14:24.485510,fake_109,0,0.06086527825148005,test,0.5004453091307415,41,1,0.47918187762973097,3177,9,0,1,0,2
2025-12-29T15:15:24.485510,fake_110,0,0.40979919093095984,test,0.7181230762264944,63,0,0.1957779856835461,11206,5,1,2,0,3
2025-12-29T15:16:24.485510,fake_111,0,0.13360633935803723,test,0.25677656772050794,72,2,0.5809320532627977,2105,4,0,1,0,3
2025-12-29T15:17:24.485510,fake_112,0,0.13047699179633848,test,0.7997810954240216,51,1,0.5673122196289035,8441,8,1,0,0,0
2025-12-29T15:18:24.485510,fake_113,0,0.22601440135477935,test,0.8842064633484078,29,1,0.17477344282737717,7752,13,1,0,0,0
2025-12-29T15:19:24.485510,fake_114,0,0.39054297458906084,test,0.8095299757684418,39,1,0.5866084631754741,11776,3,1,4,0,3
2025-12-29T15:20:24.485510,fake_115,0,0.09893740512436455,test,0.2568838476457148,33,0,0.4967668588591694,2769,3,0,1,0,1
2025-12-29T15:21:24.485510,fake_116,0,0.43120662713869035,test,0.8187070571192328,24,1,0.27416066655980587,7101,4,0,0,0,0
2025-12-29T15:22:24.485510,fake_117,0,0.09443539792482111,test,0.5190597909082704,22,1,0.6401682238281661,13015,6,0,2,0,0
2025-12-29T15:23:24.485510,fake_118,0,0.06000947220869859,test,0.362944271845992,55,1,0.060142342600785215,14075,10,1,0,0,1
2025-12-29T15:24:24.485510,fake_119,0,0.21962480167240725,test,0.664911724487218,40,0,0.38252628024400825,9446,12,1,3,1,0
2025-12-29T15:25:24.485510,fake_120,0,0.1021916430911419,test,0.8646861920335402,73,2,0.036160380524762115,6576,7,0,1,0,1
2025-12-29T15:26:24.485510,fake_121,0,0.15385433697446857,test,0.44720254050483565,24,1,0.7862759567570945,12382,6,0,3,0,2
2025-12-29T15:27:24.485510,fake_122,1,0.5154494180958051,test,0.5324811925594262,34,2,0.08091928305125218,9842,2,0,2,0,3
2025-12-29T15:28:24.485510,fake_123,0,0.25679310833885605,test,0.31372769119409605,51,0,0.6062529377509774,6917,14,0,2,2,1
2025-12-29T15:29:24.485510,fake_124,0,0.2357878157482473,test,0.5061418628402441,38,0,0.8514486375512653,4719,13,0,1,0,2
2025-12-29T15:30:24.485510,fake_125,1,0.5210215098497029,test,0.4846015870188647,70,0,0.6950352288585532,10648,7,0,2,0,3
2025-12-29T15:31:24.485510,fake_126,0,0.12652294362573274,test,0.5094221281497897,59,0,0.232645538562681,3403,4,0,3,0,2
2025-12-29T15:32:24.485510,fake_127,0,0.24093475731836672,test,0.35423624044477453,47,0,0.8275378955668743,11956,13,0,1,0,0
2025-12-29T15:33:24.485510,fake_128,0,0.10712777360855245,test,0.012120774643893273,70,1,0.06461667984408614,2671,4,0,0,0,2
2025-12-29T15:34:24.485510,fake_129,0,0.03496728417123832,test,0.8646603921404177,68,1,0.37588828514576933,11651,13,0,4,1,3
2025-12-29T15:35:24.485510,fake_130,0,0.07952119012660118,test,0.2546706220460512,30,1,0.7811704237869193,9451,11,0,2,0,0
2025-12-29T15:36:24.485510,fake_131,0,0.10634964233926973,test,0.7374337687214856,21,0,0.04783082039410547,5271,9,0,0,0,3
2025-12-29T15:37:24.485510,fake_132,0,0.010328465312919434,test,0.9707499576706702,39,1,0.17410933533408435,10964,14,1,1,0,3
2025-12-29T15:38:24.485510,fake_133,0,0.2928789134571092,test,0.9759908495987925,35,0,0.12138641815940643,8979,14,0,0,0,1
2025-12-29T15:39:24.485510,fake_134,0,0.11779423533483561,test,0.11395663471431716,33,0,0.7480731794295321,11503,12,0,1,0,3
2025-12-29T15:40:24.485510,fake_135,0,0.089427690415682,test,0.38865279862984703,70,1,0.12150137630091806,13551,3,1,2,0,1
2025-12-29T15:41:24.485510,fake_136,0,0.14694788930405367,test,0.8419985528900615,60,0,0.18059459817530088,11951,11,0,2,0,3
2025-12-29T15:42:24.485510,fake_137,0,0.2716166337722045,test,0.505852692951829,44,0,0.41341644929526145,12660,13,0,2,0,2
2025-12-29T15:43:24.485510,fake_138,0,0.28721294802511355,test,0.558042325148967,28,0,0.7264617151130048,2448,4,0,1,0,0
2025-12-29T15:44:24.485510,fake_139,0,0.35667141368754707,test,0.3553845686857394,33,0,0.5241591707261622,12473,10,1,0,1,2
2025-12-29T15:45:24.485510,fake_140,0,0.2247827768767572,test,0.12471405691139048,67,0,0.722070938202737,3013,3,0,4,0,2
2025-12-29T15:46:24.485510,fake_141,0,0.3724394353980793,test,0.48097288988612374,34,1,0.22543875546369385,8643,4,0,1,0,2
2025-12-29T15:47:24.485510,fake_142,0,0.3163307669124508,test,0.0585509292439792,65,2,0.8251306676661152,12258,13,0,0,0,1
2025-12-29T15:48:24.485510,fake_143,0,0.12426375050599188,test,0.7336158300423125,74,1,0.6361773647082327,4010,6,1,0,1,3
2025-12-29T15:49:24.485510,fake_144,0,0.08108498727213481,test,0.8316970436757735,65,2,0.056136103416210004,10738,14,0,4,1,0
2025-12-29T15:50:24.485510,fake_145,0,0.27006436170610526,test,0.049842027782941556,59,0,0.43685070261517955,5384,4,0,3,0,0
2025-12-29T15:51:24.485510,fake_146,0,0.19815147986933035,test,0.05705472115125432,50,0,0.27571985309555225,3974,12,0,1,0,1
2025-12-29T15:52:24.485510,fake_147,0,0.3424787527069022,test,0.8530896234036505,63,0,0.906437453344411,7560,5,0,0,1,2
2025-12-29T15:53:24.485510,fake_148,0,0.1603822491514541,test,0.4187933190741614,34,2,0.6541746014740745,3753,5,0,2,0,0
