timestamp,prediction_id,prediction,probability,model_version,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30_59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60_89DaysPastDueNotWorse,NumberOfDependents
2025-12-29T15:54:24.485510,fake_149,0,0.028235065927798182,test,0.2253169299512351,62,0,0.6837541055770425,4336,1,1,3,0,0
2025-12-29T15:55:24.485510,fake_150,0,0.13913350968025248,test,0.8469187280885598,30,0,0.9456981470002823,5137,10,0,2,0,1
2025-12-29T15:56:24.485510,fake_151,0,0.3517112349496983,test,0.9780618179735285,71,1,0.2586208348880388,14819,10,0,3,0,3
2025-12-29T15:57:24.485510,fake_152,0,0.2804277635273656,test,0.9466379541996072,60,2,0.06520459126049205,5970,8,0,1,0,1
2025-12-29T15:58:24.485510,fake_153,0,0.20839327685137965,test,0.4410721582507837,31,0,0.5233296311947413,10087,12,0,3,0,3
2025-12-29T15:59:24.485510,fake_154,0,0.08911309167037292,test,0.157954822835348,40,0,0.16603431341619546,6943,3,0,2,0,3
2025-12-29T16:00:24.485510,fake_155,0,0.48082226333821393,test,0.7326352347008328,68,0,0.440323418368349,13205,14,0,0,1,3
2025-12-29T16:01:24.485510,fake_156,0,0.16237963050537133,test,0.32301119838621384,48,1,0.16223340578247936,10004,9,0,3,0,1
2025-12-29T16:02:24.485510,fake_157,0,0.18696827312522202,test,0.29648978128331527,58,0,0.7102427986233115,9544,11,1,0,0,1
2025-12-29T16:03:24.485510,fake_158,0,0.1878048785382295,test,0.11294320841117356,46,0,0.23987411275594472,3715,2,0,1,1,3
2025-12-29T16:04:24.485510,fake_159,0,0.336659503135048,test,0.2539748745720247,53,0,0.676177562075434,3089,3,0,3,0,1
2025-12-29T16:05:24.485510,fake_160,0,0.11522133049959093,test,0.6428819100587077,24,1,0.36037781993034756,6628,3,0,4,0,1
2025-12-29T16:06:24.485510,fake_161,0,0.14300162787601528,test,0.8988473881802473,71,2,0.11098946921348107,8701,6,0,4,0,2
2025-12-29T16:07:24.485510,fake_162,0,0.3742697260891778,test,0.4214440415792474,34,1,0.8583416767991209,6178,14,1,0,2,0
2025-12-29T16:08:24.485510,fake_163,0,0.3296408587796999,test,0.11258039041193701,58,0,0.0683409355322604,12704,14,0,0,0,0
2025-12-29T16:09:24.485510,fake_164,0,0.3408163687591437,test,0.8772394571622004,22,1,0.8923024981396522,5198,7,0,0,0,3
2025-12-29T16:10:24.485510,fake_165,0,0.13411767241482744,test,0.5989785081772105,53,1,0.032645677545668605,11250,1,0,0,0,2
2025-12-29T16:11:24.485510,fake_166,0,0.040840905185667735,test,0.6019234310151316,46,0,0.17058191155709002,9986,6,0,4,0,2
2025-12-29T16:12:24.485510,fake_167,0,0.08339110361752372,test,0.6522242595454725,22,0,0.47289713281090484,11984,8,0,0,0,0
2025-12-29T16:13:24.485510,fake_168,0,0.11625045068185205,test,0.9715326909010507,49,0,0.6225196957297452,10333,3,0,3,0,0
2025-12-29T16:14:24.485510,fake_169,0,0.3134354672998012,test,0.843924612611724,53,0,0.8025856795798129,3968,14,0,0,0,0
2025-12-29T16:15:24.485510,fake_170,0,0.32834628617552275,test,0.5747795542644152,59,0,0.7022587660316643,7002,13,1,3,0,3
2025-12-29T16:16:24.485510,fake_171,0,0.18178686061987684,test,0.8237903842212947,59,2,0.002103843175883413,5741,13,1,3,0,1
2025-12-29T16:17:24.485510,fake_172,0,0.2695300090690643,test,0.5963215188603683,60,1,0.08018001408190345,4702,9,1,0,0,2
2025-12-29T16:18:24.485510,fake_173,0,0.1665593083410778,test,0.6125734683448192,48,0,0.6378770926636339,14916,2,0,2,0,3
2025-12-29T16:19:24.485510,fake_174,0,0.1921550659570514,test,0.08439238054454234,35,0,0.12300329512374564,14336,9,0,0,0,0
2025-12-29T16:20:24.485510,fake_175,0,0.06569528514587486,test,0.3063134987782127,50,0,0.7983803405183525,3474,3,1,2,0,1
2025-12-29T16:21:24.485510,fake_176,0,0.15216898186668118,test,0.5116813865815117,48,0,0.14259414408190874,11783,1,0,3,0,1
2025-12-29T16:22:24.485510,fake_177,0,0.24643036825284967,test,0.409628894895232,69,0,0.847139489693785,2929,4,0,0,0,0
2025-12-29T16:23:24.485510,fake_178,0,0.2467111378819355,test,0.9640174071177023,24,0,0.20886407070573998,6458,11,0,1,0,0
2025-12-29T16:24:24.485510,fake_179,0,0.036417236855661034,test,0.9559188289553192,57,0,0.4441277131657516,2785,12,0,4,0,2
2025-12-29T16:25:24.485510,fake_180,0,0.15704109197589095,test,0.24690742666758558,43,0,0.30233324935149375,3439,13,0,0,0,2
2025-12-29T16:26:24.485510,fake_181,0,0.019242627749622158,test,0.4440437492022029,67,1,0.7823883294600873,5170,12,0,0,1,2
2025-12-29T16:27:24.485510,fake_182,0,0.13336449046284443,test,0.2277497361032096,47,2,0.869969159647685,13924,6,0,3,0,3
2025-12-29T16:28:24.485510,fake_183,0,0.2802982003328009,test,0.4626756050653935,68,0,0.7546212215985918,14869,7,0,2,0,3
2025-12-29T16:29:24.485510,fake_184,1,0.5535053697293222,test,0.7257164632199491,73,1,0.8275189221063031,8142,4,0,2,0,0
2025-12-29T16:30:24.485510,fake_185,0,0.03983399325073098,test,0.2560475651049543,25,0,0.6265925110932102,12526,7,0,4,0,2
2025-12-29T16:31:24.485510,fake_186,0,0.0880769671211669,test,0.804437207679505,44,1,0.7933940143053477,13426,3,0,1,1,2
2025-12-29T16:32:24.485510,fake_187,0,0.18364067554641345,test,0.00566581452956727,28,1,0.7661159327955862,5747,3,0,0,0,1
2025-12-29T16:33:24.485510,fake_188,0,0.07433007169293296,test,0.11099809879131484,33,1,0.9551152072917014,7242,6,0,0,0,1
2025-12-29T16:34:24.485510,fake_189,0,0.2721396283423734,test,0.6668544210142678,51,0,0.2810044989087136,4951,7,1,2,0,2
2025-12-29T16:35:24.485510,fake_190,0,0.04745015114756784,test,0.6034930960433786,73,0,0.7596114286997965,12576,7,0,1,0,3
2025-12-29T16:36:24.485510,fake_191,0,0.3699699675314352,test,0.23465344177584935,73,1,0.5201698923107512,3228,11,0,1,0,2
2025-12-29T16:37:24.485510,fake_192,0,0.12265345771929331,test,0.7486452341262,35,0,0.18903952472753172,3884,10,0,0,0,1
2025-12-29T16:38:24.485510,fake_193,0,0.12517221539566903,test,0.5718091636071537,38,1,0.909943143854392,12863,8,1,1,0,0
2025-12-29T16:39:24.485510,fake_194,0,0.04963311683845841,test,0.16695308874719872,41,1,0.27843940825043456,2522,1,0,0,0,0
2025-12-29T16:40:24.485510,fake_195,0,0.2928634205607159,test,0.8658201652223552,55,0,0.20888272400516372,8093,3,0,3,1,0
2025-12-29T16:41:24.485510,fake_196,0,0.09585718304586767,test,0.4722818041629817,42,0,0.6778132003100442,11388,13,0,3,0,3
2025-12-29T16:42:24.485510,fake_197,0,0.22734838993461198,test,0.5791752553747221,41,0,0.3677859877561529,9480,1,0,1,0,2
2025-12-29T16:43:24.485510,fake_198,0,0.1521401605280627,test,0.4042897472548691,37,1,0.724856499315017,10931,10,0,0,0,3
2025-12-29T16:44:24.485510,fake_199,0,0.0951632662152211,test,0.575355403251556,62,2,0.2655828329586061,6063,5,0,1,0,0
2025-12-29T16:45:24.485510,fake_200,0,0.135018777966662,test,0.023594964645529126,31,1,0.291144247785179,13308,6,0,2,0,0
2025-12-29T16:46:24.485510,fake_201,0,0.11538114607756914,test,0.057844449447160606,46,1,0.5307373552868359,11171,2,0,3,1,1
2025-12-29T16:47:24.485510,fake_202,0,0.15052545447535856,test,0.5782983994203607,31,1,0.9064209639144368,9006,12,0,0,0,3
2025-12-29T16:48:24.485510,fake_203,0,0.07427462441034516,test,0.6899997373089434,46,0,0.007841590771916818,7939,9,0,0,1,2
2025-12-29T16:49:24.485510,fake_204,0,0.34574778957008184,test,0.5468596409751262,66,0,0.04389994264300512,7085,6,0,3,1,0
2025-12-29T16:50:24.485510,fake_205,0,0.17597357242522632,test,0.9606269755131998,36,1,0.40667406999858313,9866,10,0,3,0,0
2025-12-29T16:51:24.485510,fake_206,0,0.2567095162532305,test,0.01419004939576718,64,4,0.9773079079915037,7366,8,0,3,0,0
2025-12-29T16:52:24.485510,fake_207,0,0.09952532886425593,test,0.8354078308421259,56,0,0.926194068431782,6009,11,0,1,0,1
2025-12-29T16:53:24.485510,fake_208,0,0.2706655615162277,test,0.40276439846225187,64,1,0.28888493890916567,9927,7,2,4,0,2
2025-12-29T16:54:24.485510,fake_209,0,0.25424189487887977,test,0.5771225860383208,34,2,0.5738412541045134,3105,4,1,1,1,1
2025-12-29T16:55:24.485510,fake_210,0,0.24854867744115683,test,0.14817792822994547,65,0,0.43138064877407467,9423,11,0,4,0,1
2025-12-29T16:56:24.485510,fake_211,0,0.2854095611842348,test,0.8458495504599677,25,0,0.7803655030068817,11065,4,0,3,0,3
2025-12-29T16:57:24.485510,fake_212,0,0.05497978067754773,test,0.07115828517343281,24,0,0.8794965707281264,11582,8,1,3,0,3
2025-12-29T16:58:24.485510,fake_213,0,0.13081077167361577,test,0.04540328146869255,72,0,0.03757109039890738,10445,5,0,0,0,3
2025-12-29T16:59:24.485510,fake_214,0,0.4072825821359337,test,0.2304166621173499,71,0,0.19111870949600263,5109,3,0,0,1,1
2025-12-29T17:00:24.485510,fake_215,0,0.09683698503507666,test,0.12535647579238562,68,3,0.39319520102792227,4708,8,0,2,0,1
2025-12-29T17:01:24.485510,fake_216,0,0.23614975414338726,test,0.9522217856975946,30,0,0.36171025485958064,7679,4,0,2,1,0
2025-12-29T17:02:24.485510,fake_217,0,0.17761618385148137,test,0.0982349921890805,26,2,0.8616909037873453,5664,2,0,4,0,1
2025-12-29T17:03:24.485510,fake_218,0,0.11615365947911102,test,0.9470906671085191,21,0,0.48250042023536066,5171,4,0,2,1,1
2025-12-29T17:04:24.485510,fake_219,0,0.29862623659393406,test,0.7048710100433817,39,1,0.5407345671331042,4240,5,0,4,1,2
2025-12-29T17:05:24.485510,fake_220,0,0.2660321536319121,test,0.8714140341908543,71,0,0.07089157589128536,5277,8,1,2,0,3
2025-12-29T17:06:24.485510,fake_221,0,0.09052932519053486,test,0.3067765995221412,47,0,0.9349944318387654,10708,9,1,2,0,1
2025-12-29T17:07:24.485510,fake_222,0,0.16319403786865083,test,0.3739210470128136,24,2,0.11619095652544598,8358,3,0,4,0,0
2025-12-29T17:08:24.485510,fake_223,0,0.3350641110552203,test,0.10312136240807579,25,1,0.18981530297215599,14712,1,0,3,0,2
2025-12-29T17:09:24.485510,fake_224,0,0.26269771245705237,test,0.6567560634745571,42,0,0.5953596612586041,14506,13,1,0,0,3
2025-12-29T17:10:24.485510,fake_225,0,0.15868741904333714,test,0.7037923109905077,26,0,0.6760262880525475,14768,6,0,3,0,1
2025-12-29T17:11:24.485510,fake_226,0,0.07670020802806486,test,0.5875858711094019,54,0,0.05048894441240792,13120,13,0,0,0,2
2025-12-29T17:12:24.485510,fake_227,0,0.1605638980890089,test,0.6724604980250288,68,1,0.7428249749063163,14977,3,1,0,0,2
2025-12-29T17:13:24.485510,fake_228,0,0.11920430812825819,test,0.5468759658760446,61,0,0.7140527233781268,13943,7,0,3,0,2
2025-12-29T17:14:24.485510,fake_229,0,0.1644453208912196,test,0.5948032146777896,50,3,0.9327105081327614,13949,3,0,0,0,2
2025-12-29T17:15:24.485510,fake_230,0,0.09990992311017725,test,0.584448909757426,45,0,0.8651933473978111,4912,6,1,2,0,0
2025-12-29T17:16:24.485510,fake_231,0,0.16974717982660711,test,0.5350255045989328,63,1,0.8247432373470076,9829,11,0,4,0,3
2025-12-29T17:17:24.485510,fake_232,0,0.23440199554690302,test,0.28103808138102826,23,0,0.655173714524338,9552,6,0,4,0,1
2025-12-29T17:18:24.485510,fake_233,0,0.2408227907585283,test,0.007964404745451126,32,0,0.5150056597097231,5606,9,0,1,1,2
2025-12-29T17:19:24.485510,fake_234,0,0.2948257931517219,test,0.37352017689968753,59,0,0.3186089627636072,8972,9,0,4,0,1
2025-12-29T17:20:24.485510,fake_235,0,0.35171869410126894,test,0.4618434812751103,50,0,0.6105467550154245,13502,5,0,3,0,2
2025-12-29T17:21:24.485510,fake_236,0,0.42114705668460845,test,0.7894321941951912,50,0,0.08355433751068975,10912,14,0,1,1,2
2025-12-29T17:22:24.485510,fake_237,0,0.17001541891186128,test,0.24535231416621106,67,0,0.23420337092633414,14174,14,1,4,0,0
2025-12-29T17:23:24.485510,fake_238,1,0.5876417201534803,test,0.17169390770544957,70,0,0.5466852550992888,3920,2,0,4,0,0
2025-12-29T17:24:24.485510,fake_239,0,0.18265029175798977,test,0.2062521138361526,25,1,0.7729867213055868,11012,1,0,0,1,2
2025-12-29T17:25:24.485510,fake_240,0,0.35662127248319175,test,0.009978776658449373,48,1,0.4650552483006444,11813,9,0,2,0,2
2025-12-29T17:26:24.485510,fake_241,0,0.06290018253774926,test,0.4663097561401701,73,0,0.6477742329503421,8801,3,0,1,0,1
2025-12-29T17:27:24.485510,fake_242,0,0.059183810953857705,test,0.5455851826691478,69,0,0.3754689284665004,4604,6,0,4,0,0
2025-12-29T17:28:24.485510,fake_243,0,0.10540714498542061,test,0.7066342634675964,24,0,0.7227377522388047,13385,11,1,1,0,0
2025-12-29T17:29:24.485510,fake_244,0,0.49368045007497446,test,0.04865766366171331,56,1,0.7819599771579592,12045,7,0,3,0,0
2025-12-29T17:30:24.485510,fake_245,0,0.33249262895141907,test,0.3469626597345584,26,2,0.5971553059903019,10995,10,0,1,0,0
2025-12-29T17:31:24.485510,fake_246,0,0.06129417065680069,test,0.24150062799283345,22,0,0.9078385138835341,12539,11,0,0,0,1
2025-12-29T17:32:24.485510,fake_247,0,0.3574304810618521,test,0.27194603941844875,58,0,0.6367617170443272,14226,14,0,4,1,1
2025-12-29T17:33:24.485510,fake_248,0,0.34351546574752456,test,0.8149397285405392,24,0,0.9833056568184674,11555,10,0,3,0,3
2025-12-29T17:34:24.485510,fake_249,0,0.3451142644325814,test,0.32302734575409386,66,1,0.9009608956904679,14391,13,1,2,1,1
2025-12-29T17:35:24.485510,fake_250,0,0.3938983997999414,test,0.9976282974021565,55,0,0.3040302724479996,4828,1,2,2,0,3
2025-12-29T17:36:24.485510,fake_251,0,0.053149890939027375,test,0.6237430848640091,52,0,0.13264457760095316,5839,11,0,2,0,0
2025-12-29T17:37:24.485510,fake_252,0,0.06860689668984393,test,0.7330036196283534,22,1,0.228875462483499,4258,7,2,4,0,0
2025-12-29T17:38:24.485510,fake_253,0,0.2774666142080046,test,0.053347996988897695,31,1,0.863641421296616,9031,7,1,0,0,0
2025-12-29T17:39:24.485510,fake_254,0,0.0445900315290795,test,0.5993021161394377,35,0,0.042342278772383835,14017,1,1,3,0,0
2025-12-29T17:40:24.485510,fake_255,0,0.3084303386057083,test,0.9609201469288247,23,2,0.5844997955307902,11136,6,0,1,0,3
2025-12-29T17:41:24.485510,fake_256,0,0.13522821651055797,test,0.08456537809723785,40,2,0.211231831472931,9212,11,1,4,1,0
2025-12-29T17:42:24.485510,fake_257,0,0.16539263043383318,test,0.8473879305713737,50,0,0.347507082425181,7750,12,0,1,1,2
2025-12-29T17:43:24.485510,fake_258,0,0.09057690602788059,test,0.05522252074302847,44,0,0.1674910890941077,8628,4,1,3,0,3
2025-12-29T17:44:24.485510,fake_259,0,0.3415072272881204,test,0.8266183455024887,48,0,0.6739942081457304,6131,5,0,3,0,3
2025-12-29T17:45:24.485510,fake_260,0,0.13841040469181584,test,0.6172188058779008,25,0,0.7805560268872138,5199,14,0,3,0,1
2025-12-29T17:46:24.485510,fake_261,0,0.11859811890823203,test,0.7151864547802412,73,0,0.458431424131438,7208,2,0,0,1,2
2025-12-29T17:47:24.485510,fake_262,0,0.2702522354785394,test,0.015823171996820817,41,0,0.7416414518360422,2446,12,0,2,0,0
2025-12-29T17:48:24.485510,fake_263,0,0.10871249531520237,test,0.7624469586748684,60,0,0.951444825663092,3252,6,0,0,0,1
2025-12-29T17:49:24.485510,fake_264,0,0.0518710730910953,test,0.661667259629189,58,0,0.8547034500931975,2052,14,1,1,1,1
2025-12-29T17:50:24.485510,fake_265,0,0.16371889208784576,test,0.797732263348214,23,1,0.7294637698316637,2348,5,0,0,0,2
2025-12-29T17:51:24.485510,fake_266,0,0.24752085398115464,test,0.0006533907612995549,62,1,0.7502657639388423,12165,4,0,4,0,1
2025-12-29T17:52:24.485510,fake_267,0,0.1653903574092369,test,0.5899478828018088,57,0,0.7605756424552823,5343,7,0,1,0,1
2025-12-29T17:53:24.485510,fake_268,0,0.3547519496436887,test,0.20444837246427305,37,0,0.6151291405411998,4761,12,0,3,0,0
2025-12-29T17:54:24.485510,fake_269,0,0.3460309575064441,test,0.44903876793012587,29,0,0.4656825417622795,5308,14,1,2,0,0
2025-12-29T17:55:24.485510,fake_270,0,0.05406241954787078,test,0.6515156833288924,53,0,0.6773931298888728,5924,8,1,1,0,0
2025-12-29T17:56:24.485510,fake_271,0,0.13170709432150396,test,0.34508374551323373,69,0,0.29377590617439076,14391,3,0,2,0,2
2025-12-29T17:57:24.485510,fake_272,0,0.15599629496491849,test,0.5063303093542678,42,0,0.28161604210563174,4105,13,0,0,0,2
2025-12-29T17:58:24.485510,fake_273,0,0.3788819063222961,test,0.3131632018297771,48,0,0.3433867021776442,12848,12,0,1,1,0
2025-12-29T17:59:24.485510,fake_274,0,0.3578229997265513,test,0.4487788039946148,54,0,0.005026552609803114,13241,9,0,1,0,3
2025-12-29T18:00:24.485510,fake_275,0,0.20437199283996874,test,0.21244727719547296,73,0,0.7171205684721935,4398,2,1,0,0,1
2025-12-29T18:01:24.485510,fake_276,0,0.17386263720809214,test,0.1198910934727121,53,0,0.682153161561635,10185,10,0,0,0,0
2025-12-29T18:02:24.485510,fake_277,0,0.06576031694688667,test,0.015176882286826898,47,2,0.6570304982341073,12178,8,0,0,1,2
2025-12-29T18:03:24.485510,fake_278,0,0.16027564433249272,test,0.11870909550911146,65,0,0.22627525081659983,12991,2,0,3,0,2
2025-12-29T18:04:24.485510,fake_279,0,0.08316203129541812,test,0.2963576135132884,74,0,0.7935706545388016,10806,10,0,1,0,3
2025-12-29T18:05:24.485510,fake_280,0,0.20846168839375556,test,0.5744367558722058,62,0,0.823552226611819,11424,6,0,4,1,0
2025-12-29T18:06:24.485510,fake_281,0,0.09402151866886613,test,0.4821320989198419,26,0,0.18267238423966814,2071,13,0,4,0,0
2025-12-29T18:07:24.485510,fake_282,0,0.114957556494278,test,0.07656825843353898,43,0,0.032659060784495875,13268,10,0,2,0,1
2025-12-29T18:08:24.485510,fake_283,0,0.2576818743271151,test,0.23914254543452318,35,1,0.6617777324716385,9504,3,0,3,0,1
2025-12-29T18:09:24.485510,fake_284,0,0.20109381188892553,test,0.25533637376324414,21,0,0.7500284121421912,14229,10,0,4,0,2
2025-12-29T18:10:24.485510,fake_285,0,0.3838429219917304,test,0.15628370954977622,46,0,0.879330215678474,2757,8,0,2,0,2
2025-12-29T18:11:24.485510,fake_286,0,0.23683661108264079,test,0.6354143568619098,36,0,0.7523978823037879,10849,2,0,4,0,1
2025-12-29T18:12:24.485510,fake_287,0,0.13422349343332568,test,0.8446659090902243,66,0,0.7681281783808822,4053,10,1,0,0,3
2025-12-29T18:13:24.485510,fake_288,0,0.23446550157742244,test,0.712845995860955,52,1,0.728370854339646,12655,6,1,0,0,3
2025-12-29T18:14:24.485510,fake_289,0,0.10080615268621997,test,0.30449253274895083,29,0,0.6227534032398411,5246,5,0,0,0,0
2025-12-29T18:15:24.485510,fake_290,0,0.0358076173419073,test,0.690405721911072,50,0,0.016592480632597884,11549,3,0,1,0,2
2025-12-29T18:16:24.485510,fake_291,0,0.16729625056468073,test,0.9264637979561848,62,1,0.42000407408140494,7874,2,1,0,1,3
2025-12-29T18:17:24.485510,fake_292,0,0.09323759389591282,test,0.06188570168047525,47,1,0.9042432914075651,3902,7,0,3,0,1
2025-12-29T18:18:24.485510,fake_293,0,0.032667653925939844,test,0.0875912974059464,46,0,0.45005863942622526,12076,12,0,1,0,3
2025-12-29T18:19:24.485510,fake_294,0,0.1545852766600626,test,0.5299405869302329,39,0,0.20858836774105072,8308,11,1,0,0,3
2025-12-29T18:20:24.485510,fake_295,0,0.11178549768928409,test,0.5848386316888821,39,1,0.6415044812562517,8364,4,1,3,0,2
2025-12-29T18:21:24.485510,fake_296,0,0.13482320236950565,test,0.673092130911217,24,0,0.045294643613077445,12070,14,0,1,0,3
2025-12-29T18:22:24.485510,fake_297,0,0.057898625908253974,test,0.8661015453778347,39,2,0.44644192179654874,8337,12,0,4,0,3
2025-12-29T18:23:24.485510,fake_298,0,0.22175456554570816,test,0.8183804247795352,51,0,0.4922323151824083,9135,1,0,4,1,3
2025-12-29T18:24:24.485510,fake_299,0,0.22179271082410293,test,0.9638231608784736,23,0,0.6764837495206044,4229,2,0,1,0,1
